7.12592,-7.18204
7.12815,-7.17983
7.13038,-7.17762
7.13261,-7.1754
7.13484,-7.17319
7.13707,-7.17097
7.1393,-7.16875
7.14153,-7.16653
7.14375,-7.16432
7.14598,-7.1621
7.14821,-7.15988
7.15043,-7.15766
7.15266,-7.15543
7.15488,-7.15321
7.1571,-7.15099
7.15932,-7.14877
7.16154,-7.14654
7.16377,-7.14432
7.16599,-7.14209
7.1682,-7.13987
7.17042,-7.13764
7.17264,-7.13541
7.17486,-7.13318
7.17707,-7.13096
7.17929,-7.12873
7.18151,-7.1265
7.18372,-7.12426
7.18593,-7.12203
7.18815,-7.1198
7.19036,-7.11757
7.19257,-7.11533
7.19478,-7.1131
7.19699,-7.11086
7.1992,-7.10863
7.20141,-7.10639
7.20362,-7.10416
7.20583,-7.10192
7.20803,-7.09968
7.21024,-7.09744
7.21244,-7.0952
7.21465,-7.09296
7.21685,-7.09072
7.21906,-7.08848
7.22126,-7.08623
7.22346,-7.08399
7.22566,-7.08175
7.22786,-7.0795
7.23006,-7.07726
7.23226,-7.07501
7.23446,-7.07276
7.23666,-7.07052
7.23885,-7.06827
7.24105,-7.06602
7.24325,-7.06377
7.24544,-7.06152
7.24764,-7.05927
7.24983,-7.05702
7.25202,-7.05477
7.25421,-7.05251
7.2564,-7.05026
7.2586,-7.048
7.26079,-7.04575
7.26297,-7.04349
7.26516,-7.04124
7.26735,-7.03898
7.26954,-7.03672
7.27173,-7.03446
7.27391,-7.03221
7.2761,-7.02995
7.27828,-7.02769
7.28046,-7.02543
7.28265,-7.02316
7.28483,-7.0209
7.28701,-7.01864
7.28919,-7.01637
7.29137,-7.01411
7.29355,-7.01184
7.29573,-7.00958
7.29791,-7.00731
7.30009,-7.00505
7.30226,-7.00278
7.30444,-7.00051
7.30661,-6.99824
7.30879,-6.99597
7.31096,-6.9937
7.31314,-6.99143
7.31531,-6.98916
7.31748,-6.98688
7.31965,-6.98461
7.32182,-6.98234
7.32399,-6.98006
7.32616,-6.97779
7.32833,-6.97551
7.33049,-6.97323
7.33266,-6.97096
7.33483,-6.96868
7.33699,-6.9664
7.33916,-6.96412
7.34132,-6.96184
7.34348,-6.95956
7.34565,-6.95728
7.34781,-6.955
7.34997,-6.95272
7.35213,-6.95043
7.35429,-6.94815
7.35645,-6.94586
7.35861,-6.94358
7.36077,-6.94129
7.36292,-6.93901
7.36508,-6.93672
7.36723,-6.93443
7.36939,-6.93214
7.37154,-6.92985
7.3737,-6.92756
7.37585,-6.92527
7.378,-6.92298
7.38015,-6.92069
7.3823,-6.9184
7.38445,-6.9161
7.3866,-6.91381
7.38875,-6.91151
7.3909,-6.90922
7.39304,-6.90692
7.39519,-6.90463
7.39733,-6.90233
7.39948,-6.90003
7.40162,-6.89773
7.40377,-6.89543
7.40591,-6.89313
7.40805,-6.89083
7.41019,-6.88853
7.41233,-6.88623
7.41447,-6.88393
7.41661,-6.88162
7.41875,-6.87932
7.42089,-6.87701
7.42302,-6.87471
7.42516,-6.8724
7.4273,-6.8701
7.42943,-6.86779
7.43156,-6.86548
7.4337,-6.86317
7.43583,-6.86086
7.43796,-6.85855
7.44009,-6.85624
7.44222,-6.85393
7.44435,-6.85162
7.44648,-6.84931
7.44861,-6.84699
7.45074,-6.84468
7.45286,-6.84236
7.45499,-6.84005
7.45712,-6.83773
7.45924,-6.83542
7.46136,-6.8331
7.46349,-6.83078
7.46561,-6.82846
7.46773,-6.82614
7.46985,-6.82382
7.47197,-6.8215
7.47409,-6.81918
7.47621,-6.81686
7.47833,-6.81454
7.48045,-6.81221
7.48256,-6.80989
7.48468,-6.80757
7.4868,-6.80524
7.48891,-6.80292
7.49102,-6.80059
7.49314,-6.79826
7.49525,-6.79593
7.49736,-6.79361
7.49947,-6.79128
7.50158,-6.78895
7.50369,-6.78662
7.5058,-6.78429
7.50791,-6.78195
7.51002,-6.77962
7.51212,-6.77729
7.51423,-6.77495
7.51633,-6.77262
7.51844,-6.77029
7.52054,-6.76795
7.52264,-6.76561
7.52475,-6.76328
7.52685,-6.76094
7.52895,-6.7586
7.53105,-6.75626
7.53315,-6.75392
7.53525,-6.75158
7.53735,-6.74924
7.53944,-6.7469
7.54154,-6.74456
7.54363,-6.74221
7.54573,-6.73987
7.54782,-6.73753
7.54992,-6.73518
7.55201,-6.73284
7.5541,-6.73049
7.55619,-6.72814
7.55828,-6.7258
7.56037,-6.72345
7.56246,-6.7211
7.56455,-6.71875
7.56664,-6.7164
7.56873,-6.71405
7.57081,-6.7117
7.5729,-6.70935
7.57498,-6.70699
7.57707,-6.70464
7.57915,-6.70229
7.58123,-6.69993
7.58331,-6.69758
7.58539,-6.69522
7.58748,-6.69287
7.58955,-6.69051
7.59163,-6.68815
7.59371,-6.68579
7.59579,-6.68343
7.59787,-6.68107
7.59994,-6.67871
7.60202,-6.67635
7.60409,-6.67399
7.60617,-6.67163
7.60824,-6.66927
7.61031,-6.6669
7.61238,-6.66454
7.61445,-6.66217
7.61652,-6.65981
7.61859,-6.65744
7.62066,-6.65507
7.62273,-6.65271
7.6248,-6.65034
7.62686,-6.64797
7.62893,-6.6456
7.63099,-6.64323
7.63306,-6.64086
7.63512,-6.63849
7.63718,-6.63612
7.63925,-6.63374
7.64131,-6.63137
7.64337,-6.629
7.64543,-6.62662
7.64749,-6.62425
7.64954,-6.62187
7.6516,-6.6195
7.65366,-6.61712
7.65572,-6.61474
7.65777,-6.61236
7.65982,-6.60998
7.66188,-6.6076
7.66393,-6.60522
7.66598,-6.60284
7.66804,-6.60046
7.67009,-6.59808
7.67214,-6.5957
7.67419,-6.59331
7.67624,-6.59093
7.67828,-6.58854
7.68033,-6.58616
7.68238,-6.58377
7.68442,-6.58139
7.68647,-6.579
7.68851,-6.57661
7.69056,-6.57422
7.6926,-6.57183
7.69464,-6.56944
7.69668,-6.56705
7.69872,-6.56466
7.70076,-6.56227
7.7028,-6.55988
7.70484,-6.55749
7.70688,-6.55509
7.70891,-6.5527
7.71095,-6.5503
7.71298,-6.54791
7.71502,-6.54551
7.71705,-6.54312
7.71909,-6.54072
7.72112,-6.53832
7.72315,-6.53592
7.72518,-6.53352
7.72721,-6.53112
7.72924,-6.52872
7.73127,-6.52632
7.7333,-6.52392
7.73532,-6.52152
7.73735,-6.51911
7.73938,-6.51671
7.7414,-6.51431
7.74342,-6.5119
7.74545,-6.5095
7.74747,-6.50709
7.74949,-6.50468
7.75151,-6.50227
7.75353,-6.49987
7.75555,-6.49746
7.75757,-6.49505
7.75959,-6.49264
7.76161,-6.49023
7.76362,-6.48782
7.76564,-6.4854
7.76766,-6.48299
7.76967,-6.48058
7.77168,-6.47817
7.7737,-6.47575
7.77571,-6.47334
7.77772,-6.47092
7.77973,-6.4685
7.78174,-6.46609
7.78375,-6.46367
7.78576,-6.46125
7.78777,-6.45883
7.78977,-6.45641
7.79178,-6.45399
7.79378,-6.45157
7.79579,-6.44915
7.79779,-6.44673
7.7998,-6.44431
7.8018,-6.44189
7.8038,-6.43946
7.8058,-6.43704
7.8078,-6.43461
7.8098,-6.43219
7.8118,-6.42976
7.8138,-6.42733
7.81579,-6.42491
7.81779,-6.42248
7.81979,-6.42005
7.82178,-6.41762
7.82377,-6.41519
7.82577,-6.41276
7.82776,-6.41033
7.82975,-6.4079
7.83174,-6.40546
7.83373,-6.40303
7.83572,-6.4006
7.83771,-6.39816
7.8397,-6.39573
7.84169,-6.39329
7.84367,-6.39086
7.84566,-6.38842
7.84764,-6.38598
7.84963,-6.38355
7.85161,-6.38111
7.8536,-6.37867
7.85558,-6.37623
7.85756,-6.37379
7.85954,-6.37135
7.86152,-6.3689
7.8635,-6.36646
7.86548,-6.36402
7.86745,-6.36158
7.86943,-6.35913
7.87141,-6.35669
7.87338,-6.35424
7.87536,-6.3518
7.87733,-6.34935
7.8793,-6.3469
7.88127,-6.34445
7.88325,-6.34201
7.88522,-6.33956
7.88719,-6.33711
7.88915,-6.33466
7.89112,-6.33221
7.89309,-6.32976
7.89506,-6.3273
7.89702,-6.32485
7.89899,-6.3224
7.90095,-6.31994
7.90292,-6.31749
7.90488,-6.31503
7.90684,-6.31258
7.9088,-6.31012
7.91076,-6.30766
7.91272,-6.30521
7.91468,-6.30275
7.91664,-6.30029
7.9186,-6.29783
7.92056,-6.29537
7.92251,-6.29291
7.92447,-6.29045
7.92642,-6.28799
7.92838,-6.28552
7.93033,-6.28306
7.93228,-6.2806
7.93423,-6.27813
7.93618,-6.27567
7.93813,-6.2732
7.94008,-6.27074
7.94203,-6.26827
7.94398,-6.2658
7.94593,-6.26334
7.94787,-6.26087
7.94982,-6.2584
7.95176,-6.25593
7.95371,-6.25346
7.95565,-6.25099
7.95759,-6.24852
7.95953,-6.24604
7.96147,-6.24357
7.96341,-6.2411
7.96535,-6.23862
7.96729,-6.23615
7.96923,-6.23367
7.97116,-6.2312
7.9731,-6.22872
7.97504,-6.22625
7.97697,-6.22377
7.9789,-6.22129
7.98084,-6.21881
7.98277,-6.21633
7.9847,-6.21385
7.98663,-6.21137
7.98856,-6.20889
7.99049,-6.20641
7.99242,-6.20393
7.99435,-6.20144
7.99627,-6.19896
7.9982,-6.19648
8.00013,-6.19399
8.00205,-6.19151
8.00397,-6.18902
8.0059,-6.18653
8.00782,-6.18405
8.00974,-6.18156
8.01166,-6.17907
8.01358,-6.17658
8.0155,-6.17409
8.01742,-6.1716
8.01934,-6.16911
8.02125,-6.16662
8.02317,-6.16413
8.02509,-6.16163
8.027,-6.15914
8.02891,-6.15665
8.03083,-6.15415
8.03274,-6.15166
8.03465,-6.14916
8.03656,-6.14667
8.03847,-6.14417
8.04038,-6.14167
8.04229,-6.13918
8.0442,-6.13668
8.0461,-6.13418
8.04801,-6.13168
8.04991,-6.12918
8.05182,-6.12668
8.05372,-6.12418
8.05562,-6.12167
8.05753,-6.11917
8.05943,-6.11667
8.06133,-6.11417
8.06323,-6.11166
8.06513,-6.10916
8.06703,-6.10665
8.06892,-6.10414
8.07082,-6.10164
8.07272,-6.09913
8.07461,-6.09662
8.0765,-6.09411
8.0784,-6.0916
8.08029,-6.0891
8.08218,-6.08658
8.08407,-6.08407
8.08596,-6.08156
8.08785,-6.07905
8.08974,-6.07654
8.09163,-6.07402
8.09352,-6.07151
8.0954,-6.069
8.09729,-6.06648
8.09918,-6.06397
8.10106,-6.06145
8.10294,-6.05893
8.10483,-6.05642
8.10671,-6.0539
8.10859,-6.05138
8.11047,-6.04886
8.11235,-6.04634
8.11423,-6.04382
8.1161,-6.0413
8.11798,-6.03878
8.11986,-6.03626
8.12173,-6.03373
8.12361,-6.03121
8.12548,-6.02869
8.12736,-6.02616
8.12923,-6.02364
8.1311,-6.02111
8.13297,-6.01859
8.13484,-6.01606
8.13671,-6.01353
8.13858,-6.01101
8.14045,-6.00848
8.14231,-6.00595
8.14418,-6.00342
8.14604,-6.00089
8.14791,-5.99836
8.14977,-5.99583
8.15164,-5.9933
8.1535,-5.99076
8.15536,-5.98823
8.15722,-5.9857
8.15908,-5.98316
8.16094,-5.98063
8.1628,-5.97809
8.16465,-5.97556
8.16651,-5.97302
8.16837,-5.97048
8.17022,-5.96795
8.17208,-5.96541
8.17393,-5.96287
8.17578,-5.96033
8.17764,-5.95779
8.17949,-5.95525
8.18134,-5.95271
8.18319,-5.95017
8.18503,-5.94762
8.18688,-5.94508
8.18873,-5.94254
8.19058,-5.93999
8.19242,-5.93745
8.19427,-5.9349
8.19611,-5.93236
8.19795,-5.92981
8.1998,-5.92727
8.20164,-5.92472
8.20348,-5.92217
8.20532,-5.91962
8.20716,-5.91707
8.209,-5.91452
8.21084,-5.91197
8.21267,-5.90942
8.21451,-5.90687
8.21634,-5.90432
8.21818,-5.90177
8.22001,-5.89921
8.22184,-5.89666
8.22368,-5.89411
8.22551,-5.89155
8.22734,-5.889
8.22917,-5.88644
8.231,-5.88388
8.23283,-5.88133
8.23465,-5.87877
8.23648,-5.87621
8.23831,-5.87365
8.24013,-5.87109
8.24195,-5.86853
8.24378,-5.86597
8.2456,-5.86341
8.24742,-5.86085
8.24924,-5.85829
8.25106,-5.85572
8.25288,-5.85316
8.2547,-5.8506
8.25652,-5.84803
8.25834,-5.84547
8.26015,-5.8429
8.26197,-5.84034
8.26378,-5.83777
8.2656,-5.8352
8.26741,-5.83263
8.26922,-5.83007
8.27103,-5.8275
8.27284,-5.82493
8.27465,-5.82236
8.27646,-5.81979
8.27827,-5.81722
8.28008,-5.81464
8.28189,-5.81207
8.28369,-5.8095
8.2855,-5.80692
8.2873,-5.80435
8.2891,-5.80178
8.29091,-5.7992
8.29271,-5.79663
8.29451,-5.79405
8.29631,-5.79147
8.29811,-5.7889
8.29991,-5.78632
8.30171,-5.78374
8.3035,-5.78116
8.3053,-5.77858
8.3071,-5.776
8.30889,-5.77342
8.31068,-5.77084
8.31248,-5.76826
8.31427,-5.76567
8.31606,-5.76309
8.31785,-5.76051
8.31964,-5.75792
8.32143,-5.75534
8.32322,-5.75275
8.32501,-5.75017
8.32679,-5.74758
8.32858,-5.74499
8.33036,-5.74241
8.33215,-5.73982
8.33393,-5.73723
8.33571,-5.73464
8.3375,-5.73205
8.33928,-5.72946
8.34106,-5.72687
8.34284,-5.72428
8.34461,-5.72169
8.34639,-5.7191
8.34817,-5.7165
8.34995,-5.71391
8.35172,-5.71132
8.3535,-5.70872
8.35527,-5.70613
8.35704,-5.70353
8.35881,-5.70093
8.36059,-5.69834
8.36236,-5.69574
8.36413,-5.69314
8.3659,-5.69054
8.36766,-5.68794
8.36943,-5.68535
8.3712,-5.68275
8.37296,-5.68014
8.37473,-5.67754
8.37649,-5.67494
8.37825,-5.67234
8.38002,-5.66974
8.38178,-5.66713
8.38354,-5.66453
8.3853,-5.66192
8.38706,-5.65932
8.38882,-5.65671
8.39058,-5.65411
8.39233,-5.6515
8.39409,-5.64889
8.39584,-5.64629
8.3976,-5.64368
8.39935,-5.64107
8.4011,-5.63846
8.40286,-5.63585
8.40461,-5.63324
8.40636,-5.63063
8.40811,-5.62802
8.40986,-5.6254
8.4116,-5.62279
8.41335,-5.62018
8.4151,-5.61757
8.41684,-5.61495
8.41859,-5.61234
8.42033,-5.60972
8.42207,-5.60711
8.42382,-5.60449
8.42556,-5.60187
8.4273,-5.59925
8.42904,-5.59664
8.43078,-5.59402
8.43251,-5.5914
8.43425,-5.58878
8.43599,-5.58616
8.43772,-5.58354
8.43946,-5.58092
8.44119,-5.57829
8.44293,-5.57567
8.44466,-5.57305
8.44639,-5.57043
8.44812,-5.5678
8.44985,-5.56518
8.45158,-5.56255
8.45331,-5.55993
8.45504,-5.5573
8.45676,-5.55467
8.45849,-5.55205
8.46021,-5.54942
8.46194,-5.54679
8.46366,-5.54416
8.46538,-5.54153
8.46711,-5.5389
8.46883,-5.53627
8.47055,-5.53364
8.47227,-5.53101
8.47398,-5.52838
8.4757,-5.52575
8.47742,-5.52311
8.47913,-5.52048
8.48085,-5.51784
8.48256,-5.51521
8.48428,-5.51257
8.48599,-5.50994
8.4877,-5.5073
8.48941,-5.50467
8.49112,-5.50203
8.49283,-5.49939
8.49454,-5.49675
8.49625,-5.49411
8.49796,-5.49147
8.49966,-5.48883
8.50137,-5.48619
8.50307,-5.48355
8.50478,-5.48091
8.50648,-5.47827
8.50818,-5.47563
8.50988,-5.47298
8.51158,-5.47034
8.51328,-5.46769
8.51498,-5.46505
8.51668,-5.4624
8.51838,-5.45976
8.52007,-5.45711
8.52177,-5.45447
8.52347,-5.45182
8.52516,-5.44917
8.52685,-5.44652
8.52854,-5.44387
8.53024,-5.44122
8.53193,-5.43857
8.53362,-5.43592
8.53531,-5.43327
8.53699,-5.43062
8.53868,-5.42797
8.54037,-5.42531
8.54205,-5.42266
8.54374,-5.42001
8.54542,-5.41735
8.5471,-5.4147
8.54879,-5.41204
8.55047,-5.40939
8.55215,-5.40673
8.55383,-5.40407
8.55551,-5.40142
8.55719,-5.39876
8.55886,-5.3961
8.56054,-5.39344
8.56222,-5.39078
8.56389,-5.38812
8.56557,-5.38546
8.56724,-5.3828
8.56891,-5.38014
8.57058,-5.37748
8.57225,-5.37481
8.57392,-5.37215
8.57559,-5.36949
8.57726,-5.36682
8.57893,-5.36416
8.5806,-5.36149
8.58226,-5.35883
8.58393,-5.35616
8.58559,-5.3535
8.58725,-5.35083
8.58892,-5.34816
8.59058,-5.34549
8.59224,-5.34282
8.5939,-5.34015
8.59556,-5.33748
8.59722,-5.33481
8.59887,-5.33214
8.60053,-5.32947
8.60219,-5.3268
8.60384,-5.32413
8.6055,-5.32145
8.60715,-5.31878
8.6088,-5.31611
8.61045,-5.31343
8.61211,-5.31076
8.61376,-5.30808
8.6154,-5.30541
8.61705,-5.30273
8.6187,-5.30005
8.62035,-5.29738
8.62199,-5.2947
8.62364,-5.29202
8.62528,-5.28934
8.62693,-5.28666
8.62857,-5.28398
8.63021,-5.2813
8.63185,-5.27862
8.63349,-5.27594
8.63513,-5.27325
8.63677,-5.27057
8.63841,-5.26789
8.64004,-5.26521
8.64168,-5.26252
8.64331,-5.25984
8.64495,-5.25715
8.64658,-5.25447
8.64821,-5.25178
8.64985,-5.24909
8.65148,-5.24641
8.65311,-5.24372
8.65474,-5.24103
8.65636,-5.23834
8.65799,-5.23565
8.65962,-5.23296
8.66125,-5.23027
8.66287,-5.22758
8.66449,-5.22489
8.66612,-5.2222
8.66774,-5.21951
8.66936,-5.21681
8.67098,-5.21412
8.6726,-5.21143
8.67422,-5.20873
8.67584,-5.20604
8.67746,-5.20334
8.67907,-5.20065
8.68069,-5.19795
8.68231,-5.19525
8.68392,-5.19256
8.68553,-5.18986
8.68715,-5.18716
8.68876,-5.18446
8.69037,-5.18176
8.69198,-5.17906
8.69359,-5.17636
8.6952,-5.17366
8.6968,-5.17096
8.69841,-5.16826
8.70002,-5.16555
8.70162,-5.16285
8.70322,-5.16015
8.70483,-5.15744
8.70643,-5.15474
8.70803,-5.15204
8.70963,-5.14933
8.71123,-5.14662
8.71283,-5.14392
8.71443,-5.14121
8.71603,-5.1385
8.71762,-5.1358
8.71922,-5.13309
8.72081,-5.13038
8.72241,-5.12767
8.724,-5.12496
8.72559,-5.12225
8.72719,-5.11954
8.72878,-5.11683
8.73037,-5.11412
8.73196,-5.1114
8.73354,-5.10869
8.73513,-5.10598
8.73672,-5.10326
8.7383,-5.10055
8.73989,-5.09784
8.74147,-5.09512
8.74305,-5.0924
8.74464,-5.08969
8.74622,-5.08697
8.7478,-5.08425
8.74938,-5.08154
8.75096,-5.07882
8.75254,-5.0761
8.75411,-5.07338
8.75569,-5.07066
8.75726,-5.06794
8.75884,-5.06522
8.76041,-5.0625
8.76199,-5.05978
8.76356,-5.05706
8.76513,-5.05433
8.7667,-5.05161
8.76827,-5.04889
8.76984,-5.04616
8.77141,-5.04344
8.77297,-5.04071
8.77454,-5.03799
8.7761,-5.03526
8.77767,-5.03254
8.77923,-5.02981
8.78079,-5.02708
8.78236,-5.02435
8.78392,-5.02163
8.78548,-5.0189
8.78704,-5.01617
8.7886,-5.01344
8.79015,-5.01071
8.79171,-5.00798
8.79327,-5.00524
8.79482,-5.00251
8.79638,-4.99978
8.79793,-4.99705
8.79948,-4.99431
8.80103,-4.99158
8.80258,-4.98885
8.80413,-4.98611
8.80568,-4.98338
8.80723,-4.98064
8.80878,-4.97791
8.81033,-4.97517
8.81187,-4.97243
8.81342,-4.96969
8.81496,-4.96696
8.8165,-4.96422
8.81805,-4.96148
8.81959,-4.95874
8.82113,-4.956
8.82267,-4.95326
8.82421,-4.95052
8.82575,-4.94778
8.82728,-4.94503
8.82882,-4.94229
8.83036,-4.93955
8.83189,-4.93681
8.83342,-4.93406
8.83496,-4.93132
8.83649,-4.92857
8.83802,-4.92583
8.83955,-4.92308
8.84108,-4.92034
8.84261,-4.91759
8.84414,-4.91484
8.84566,-4.9121
8.84719,-4.90935
8.84872,-4.9066
8.85024,-4.90385
8.85176,-4.9011
8.85329,-4.89835
8.85481,-4.8956
8.85633,-4.89285
8.85785,-4.8901
8.85937,-4.88735
8.86089,-4.88459
8.86241,-4.88184
8.86392,-4.87909
8.86544,-4.87633
8.86695,-4.87358
8.86847,-4.87082
8.86998,-4.86807
8.87149,-4.86531
8.873,-4.86256
8.87452,-4.8598
8.87603,-4.85704
8.87753,-4.85429
8.87904,-4.85153
8.88055,-4.84877
8.88206,-4.84601
8.88356,-4.84325
8.88507,-4.84049
8.88657,-4.83773
8.88807,-4.83497
8.88958,-4.83221
8.89108,-4.82945
8.89258,-4.82669
8.89408,-4.82392
8.89558,-4.82116
8.89707,-4.8184
8.89857,-4.81563
8.90007,-4.81287
8.90156,-4.8101
8.90306,-4.80734
8.90455,-4.80457
8.90604,-4.80181
8.90754,-4.79904
8.90903,-4.79627
8.91052,-4.7935
8.91201,-4.79074
8.9135,-4.78797
8.91498,-4.7852
8.91647,-4.78243
8.91796,-4.77966
8.91944,-4.77689
8.92092,-4.77412
8.92241,-4.77135
8.92389,-4.76857
8.92537,-4.7658
8.92685,-4.76303
8.92833,-4.76026
8.92981,-4.75748
8.93129,-4.75471
8.93277,-4.75193
8.93424,-4.74916
8.93572,-4.74638
8.93719,-4.74361
8.93867,-4.74083
8.94014,-4.73805
8.94161,-4.73528
8.94308,-4.7325
8.94455,-4.72972
8.94602,-4.72694
8.94749,-4.72416
8.94896,-4.72138
8.95043,-4.7186
8.95189,-4.71582
8.95336,-4.71304
8.95482,-4.71026
8.95629,-4.70748
8.95775,-4.70469
8.95921,-4.70191
8.96067,-4.69913
8.96213,-4.69634
8.96359,-4.69356
8.96505,-4.69077
8.96651,-4.68799
8.96796,-4.6852
8.96942,-4.68242
8.97087,-4.67963
8.97233,-4.67684
8.97378,-4.67406
8.97523,-4.67127
8.97668,-4.66848
8.97813,-4.66569
8.97958,-4.6629
8.98103,-4.66011
8.98248,-4.65732
8.98393,-4.65453
8.98537,-4.65174
8.98682,-4.64895
8.98826,-4.64616
8.98971,-4.64337
8.99115,-4.64057
8.99259,-4.63778
8.99403,-4.63499
8.99547,-4.63219
8.99691,-4.6294
8.99835,-4.6266
8.99979,-4.62381
9.00122,-4.62101
9.00266,-4.61821
9.0041,-4.61542
9.00553,-4.61262
9.00696,-4.60982
9.00839,-4.60702
9.00983,-4.60423
9.01126,-4.60143
9.01269,-4.59863
9.01411,-4.59583
9.01554,-4.59303
9.01697,-4.59023
9.0184,-4.58742
9.01982,-4.58462
9.02125,-4.58182
9.02267,-4.57902
9.02409,-4.57622
9.02551,-4.57341
9.02693,-4.57061
9.02835,-4.5678
9.02977,-4.565
9.03119,-4.56219
9.03261,-4.55939
9.03403,-4.55658
9.03544,-4.55377
9.03686,-4.55097
9.03827,-4.54816
9.03968,-4.54535
9.0411,-4.54254
9.04251,-4.53974
9.04392,-4.53693
9.04533,-4.53412
9.04674,-4.53131
9.04814,-4.5285
9.04955,-4.52568
9.05096,-4.52287
9.05236,-4.52006
9.05377,-4.51725
9.05517,-4.51444
9.05657,-4.51162
9.05797,-4.50881
9.05938,-4.506
9.06078,-4.50318
9.06217,-4.50037
9.06357,-4.49755
9.06497,-4.49474
9.06637,-4.49192
9.06776,-4.4891
9.06916,-4.48629
9.07055,-4.48347
9.07194,-4.48065
9.07334,-4.47783
9.07473,-4.47501
9.07612,-4.47219
9.07751,-4.46937
9.0789,-4.46655
9.08028,-4.46373
9.08167,-4.46091
9.08306,-4.45809
9.08444,-4.45527
9.08583,-4.45245
9.08721,-4.44962
9.08859,-4.4468
9.08997,-4.44398
9.09135,-4.44115
9.09273,-4.43833
9.09411,-4.4355
9.09549,-4.43268
9.09687,-4.42985
9.09824,-4.42703
9.09962,-4.4242
9.10099,-4.42137
9.10237,-4.41855
9.10374,-4.41572
9.10511,-4.41289
9.10648,-4.41006
9.10785,-4.40723
9.10922,-4.4044
9.11059,-4.40157
9.11196,-4.39874
9.11333,-4.39591
9.11469,-4.39308
9.11606,-4.39025
9.11742,-4.38742
9.11878,-4.38458
9.12015,-4.38175
9.12151,-4.37892
9.12287,-4.37608
9.12423,-4.37325
9.12559,-4.37042
9.12694,-4.36758
9.1283,-4.36475
9.12966,-4.36191
9.13101,-4.35907
9.13237,-4.35624
9.13372,-4.3534
9.13507,-4.35056
9.13643,-4.34772
9.13778,-4.34489
9.13913,-4.34205
9.14048,-4.33921
9.14182,-4.33637
9.14317,-4.33353
9.14452,-4.33069
9.14586,-4.32785
9.14721,-4.32501
9.14855,-4.32216
9.14989,-4.31932
9.15124,-4.31648
9.15258,-4.31364
9.15392,-4.31079
9.15526,-4.30795
9.15659,-4.3051
9.15793,-4.30226
9.15927,-4.29941
9.1606,-4.29657
9.16194,-4.29372
9.16327,-4.29088
9.16461,-4.28803
9.16594,-4.28518
9.16727,-4.28234
9.1686,-4.27949
9.16993,-4.27664
9.17126,-4.27379
9.17259,-4.27094
9.17391,-4.26809
9.17524,-4.26524
9.17657,-4.26239
9.17789,-4.25954
9.17921,-4.25669
9.18054,-4.25384
9.18186,-4.25098
9.18318,-4.24813
9.1845,-4.24528
9.18582,-4.24243
9.18714,-4.23957
9.18845,-4.23672
9.18977,-4.23386
9.19108,-4.23101
9.1924,-4.22815
9.19371,-4.2253
9.19503,-4.22244
9.19634,-4.21958
9.19765,-4.21673
9.19896,-4.21387
9.20027,-4.21101
9.20158,-4.20815
9.20288,-4.2053
9.20419,-4.20244
9.2055,-4.19958
9.2068,-4.19672
9.2081,-4.19386
9.20941,-4.191
9.21071,-4.18814
9.21201,-4.18527
9.21331,-4.18241
9.21461,-4.17955
9.21591,-4.17669
9.21721,-4.17382
9.2185,-4.17096
9.2198,-4.1681
9.22109,-4.16523
9.22239,-4.16237
9.22368,-4.1595
9.22497,-4.15664
9.22627,-4.15377
9.22756,-4.1509
9.22885,-4.14804
9.23013,-4.14517
9.23142,-4.1423
9.23271,-4.13944
9.234,-4.13657
9.23528,-4.1337
9.23656,-4.13083
9.23785,-4.12796
9.23913,-4.12509
9.24041,-4.12222
9.24169,-4.11935
9.24297,-4.11648
9.24425,-4.11361
9.24553,-4.11073
9.24681,-4.10786
9.24808,-4.10499
9.24936,-4.10212
9.25063,-4.09924
9.25191,-4.09637
9.25318,-4.09349
9.25445,-4.09062
9.25572,-4.08774
9.25699,-4.08487
9.25826,-4.08199
9.25953,-4.07912
9.2608,-4.07624
9.26206,-4.07336
9.26333,-4.07049
9.26459,-4.06761
9.26586,-4.06473
9.26712,-4.06185
9.26838,-4.05897
9.26964,-4.05609
9.2709,-4.05321
9.27216,-4.05033
9.27342,-4.04745
9.27468,-4.04457
9.27594,-4.04169
9.27719,-4.03881
9.27845,-4.03593
9.2797,-4.03304
9.28095,-4.03016
9.28221,-4.02728
9.28346,-4.02439
9.28471,-4.02151
9.28596,-4.01863
9.2872,-4.01574
9.28845,-4.01286
9.2897,-4.00997
9.29094,-4.00708
9.29219,-4.0042
9.29343,-4.00131
9.29468,-3.99842
9.29592,-3.99554
9.29716,-3.99265
9.2984,-3.98976
9.29964,-3.98687
9.30088,-3.98398
9.30212,-3.98109
9.30335,-3.9782
9.30459,-3.97531
9.30583,-3.97242
9.30706,-3.96953
9.30829,-3.96664
9.30953,-3.96375
9.31076,-3.96085
9.31199,-3.95796
9.31322,-3.95507
9.31445,-3.95218
9.31567,-3.94928
9.3169,-3.94639
9.31813,-3.94349
9.31935,-3.9406
9.32058,-3.9377
9.3218,-3.93481
9.32302,-3.93191
9.32424,-3.92902
9.32546,-3.92612
9.32668,-3.92322
9.3279,-3.92032
9.32912,-3.91743
9.33034,-3.91453
9.33155,-3.91163
9.33277,-3.90873
9.33398,-3.90583
9.3352,-3.90293
9.33641,-3.90003
9.33762,-3.89713
9.33883,-3.89423
9.34004,-3.89133
9.34125,-3.88843
9.34246,-3.88552
9.34367,-3.88262
